Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
73Bazinga,1667263547369,3,34424,30610,103272,3.3333333333333335,0,10,10,2,20,SUCCESS,103272,4nIrGZEjRmOvLZZeDAYekg
CreativeCircuit#8144,1667273141575,3,34688,30203,104065,4.0,0,12,12,1,21,SUCCESS,104065,hXps2rUeQXS4MPxZGBN04g
AutomatedSpec#9348,1667266195468,3,35953,28200,107860,3.0,0,9,9,1,22,SUCCESS,107860,glQu5ZNcT_idRyZhjEAKgA
ToInfinityAndBeyond-Charlie,1667273265998,3,35975,32732,107925,3.6666666666666665,0,10,11,2,23,SUCCESS,107925,BZPHPVRuSR6cGsHfD6I5_A
Megastar86#1493,1667283489608,3,36175,34864,108527,0.0,0,0,0,2,24,SUCCESS,108527,4Itqt2RXRRWFHLbbXC-IfQ
Accelerator,1667285360782,3,36394,33347,109182,5.666666666666667,0,17,17,3,25,SUCCESS,109182,ULTU5gGlSIS2n3SWg7wp2w
Team13-Michael-Schumacher,1667285688967,3,36466,29729,109398,3.6666666666666665,0,10,11,2,26,SUCCESS,109398,ASRcQBy2SCONL9eCT2bw2Q
maidenlessTarnished,1667281520756,3,37004,32341,111012,5.333333333333333,0,16,16,1,27,SUCCESS,111012,Jb-Vq6KcTnKP4f2Qhk1NVg
Mark-Ross,1667283062350,3,37219,21731,111658,7.0,0,21,21,4,28,SUCCESS,111658,F_ThjPFRSx-guPadHlwEuA
Abi-Wan-1123,1667277070755,3,38972,38390,116918,5.666666666666667,0,17,17,1,29,SUCCESS,116918,sgExA2kxTVKKwzfsVZOz4g
ComplicatedLambda#5799,1667275373534,3,39002,34807,117006,5.333333333333333,0,16,16,1,30,SUCCESS,117006,wLOZZ7rXRSCH3oIsg984jA
PurpleHaze,1667263631079,3,39064,37403,117192,6.333333333333333,0,19,19,4,31,SUCCESS,117192,elCsGQ5dTyim5Iw5aAccjg
FabLaud79,1667276389084,3,39241,34334,117724,7.0,0,21,21,4,32,SUCCESS,117724,5krI0fmLRGyCQVe0_NTgJw
CleanHacker#1729,1667263604429,3,39298,35597,117896,6.666666666666667,0,19,20,4,33,SUCCESS,117896,2DKXcqsqSKCgFZSLE5b83A
ImportantCircuit#5473,1667262744711,3,39376,36257,118130,1.0,0,3,3,2,34,SUCCESS,118130,2Ll8PxHqRp-1OL0CAhrGSg
HK-William,1667269758103,3,39439,38118,118317,5.333333333333333,0,16,16,2,35,SUCCESS,118317,SOaLDMtJTQWr55eR6v710Q
SilEye,1667275373675,3,39624,38332,118874,1.3333333333333333,0,4,4,2,36,SUCCESS,118874,y-L1qKgjS2iMcNjbnxNC_Q
TPC-Tech,1667262993776,3,39686,31867,119058,5.333333333333333,0,16,16,2,37,SUCCESS,119058,iEfWhIPLS865MMzpmLNdqQ
RacerX435,1667270991602,3,39886,20067,119659,7.333333333333333,0,22,22,9,38,SUCCESS,119659,3MH1poqVT0-nQXjj7_BQjw
PEQUES,1667265751915,3,40441,37934,121325,4.666666666666667,0,14,14,2,39,SUCCESS,121325,7l9Woi28Q_OLG9XEwD3xvw
ferrite,1667267083988,3,40796,36592,122388,7.0,0,21,21,1,40,SUCCESS,122388,SRAgn9lMTCmIjaBREP7hxA
NullTester#2756,1667274488405,3,40885,38199,122656,0.6666666666666666,0,2,2,2,41,SUCCESS,122656,_n3oyroTSDiOyWCdFan57w
S-P-,1667266159092,3,41282,38185,123848,8.0,0,24,24,1,42,SUCCESS,123848,MxT5p4ZvSTOcc6ANa8VZNg
himhimlo,1667270334730,3,41575,40139,124727,6.333333333333333,0,19,19,4,43,SUCCESS,124727,FsqQnMc7RQ6eVzF2V61dNg
NeuralDiff#8298,1667281825729,3,41686,37529,125060,7.0,0,21,21,2,44,SUCCESS,125060,ikgh1qNkSZyIUMCaYV7lSQ
QuickTech#1602,1667286493851,3,41952,36000,125858,6.666666666666667,0,20,20,1,45,SUCCESS,125858,MAExO0VwTF6GD9D1nwhHLA
-SANTACLAWS-,1667262136684,3,42598,38538,127796,7.0,0,20,21,1,46,SUCCESS,127796,X_dNmJilS8SDBQ44yzd2fg
ThisSpec#9893,1667280904341,3,42821,37603,128464,7.333333333333333,0,22,22,8,47,SUCCESS,128464,XqXzyyNoR0eh22FS0t00DQ
DanielCostantinRacer,1667286660342,3,42867,35066,128603,5.666666666666667,0,17,17,3,48,SUCCESS,128603,GhOikLJ-TeiygB5I18GAzA
Thomas-Syvertsen,1667266970891,3,42870,40797,128611,4.666666666666667,0,14,14,1,49,SUCCESS,128611,gwNtiNpnQdCmxazFfBVqHg
VariableAnalysis#8551,1667273093787,3,43156,39931,129469,7.0,0,21,21,3,50,SUCCESS,129469,a1Q3_iigSDGQPbZl0Nzs_w
JPMC-HYD-CircuitBreakers,1667276693801,3,43198,35658,129596,8.0,0,24,24,1,51,SUCCESS,129596,5Z9lAFNASzesOzD7FFfSHw
