Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
ConnectedHypothesis#4831,1643153289446,3,114597,98128,343791,18.333333333333332,0,55,55,1,456,SUCCESS,98128,llCXBBHAQoajfN5J1faGRg
elpp,1643659215416,3,107264,98329,321793,4.666666666666667,0,14,14,3,457,SUCCESS,98329,jLT6SvVbQYCZgf45QamuvA
ImportantDiff#9945,1642735187694,3,100488,98464,301465,1.3333333333333333,0,4,4,1,458,SUCCESS,98464,Gyxe1w5OT4mUZW2XRzgPtA
PrimeEnvironment#0279,1642750028594,3,110026,98729,330078,19.0,0,57,57,3,459,SUCCESS,98729,dtnY1MmXQ2CgxkEHFjGIew
yanweicui,1643278001277,3,106109,98927,318328,21.0,0,63,63,1,460,SUCCESS,98927,kkpGidWgRVqG-S7oJSyVvg
QuickUpdate#5929,1643586309254,3,101092,98928,303276,4.666666666666667,0,14,14,1,461,SUCCESS,98928,F3Z-buPeSp2NE7sa-zTAqA
MechanicalMethod#2227,1641569671466,3,103931,99126,311795,4.333333333333333,0,13,13,1,462,SUCCESS,99126,c0DLUUB9R3e1jepmFz0Njg
UpdatedGame#9295,1641783299975,3,110863,99256,332590,6.0,0,18,18,1,463,SUCCESS,99256,F39llerERoKVw2E-OoDfdA
CurlyDeadline#8623,1642646564489,3,105453,99272,316361,4.333333333333333,0,13,13,1,464,SUCCESS,99272,ievkM7dYRS-QixD60hit-A
Marco-Buss,1641504986650,3,101907,99540,305721,9.0,0,27,27,1,465,SUCCESS,99540,w8Uff2rWQ5qh-8R7rpEcQw
UpdatedMetaclass#0054,1642131075351,3,104107,99721,312321,4.333333333333333,0,13,13,3,466,SUCCESS,99721,c30J_jKrTuulexlDL70zog
PrototypeDiff#6618,1642650407993,3,117754,99728,353264,14.666666666666666,0,44,44,1,467,SUCCESS,99728,NeOL_WvFTUOxvfqSq0Uj5Q
AgileNumber#8231,1643632940682,3,102711,99734,308133,4.666666666666667,0,14,14,2,468,SUCCESS,99734,29ZjgOhAQEa_mx1A55TZMQ
FunctionalDelta#9964,1642548541929,3,103825,100004,311475,2.3333333333333335,0,7,7,1,469,SUCCESS,100004,Mw99PCi0TiizIm2a50A0lg
ASCIIHypothesis#7543,1642158993287,3,117398,100006,352195,8.333333333333334,0,25,25,2,470,SUCCESS,100006,5H52wBQORuO79HPRAOrrQw
Alt-Construct-1,1643393587271,3,109446,100137,328338,17.333333333333332,0,52,52,1,471,SUCCESS,100137,N5qetNAcSaOPD7nT18_CnQ
VirtualTest#7253,1643590715041,3,103800,100269,311400,4.666666666666667,0,14,14,1,472,SUCCESS,100269,vbYAzyPZTK-dYVtXiN5fYQ
KyleV,1642795979385,3,100687,100335,302062,2.0,0,6,6,1,473,SUCCESS,100335,M38YnGs1TSGdUYVXFZRtyg
StructuredTech#4774,1642879038538,3,101397,100467,304191,1.0,0,3,3,1,474,SUCCESS,100467,IHYCUrYwRfOlEn03DOBm0g
HigherSlice#3606,1641909461541,3,102708,100594,308126,3.3333333333333335,0,10,10,2,475,SUCCESS,100594,AOVxsQQwSZC6BqNGjUSbIg
UrgentBrackets#9595,1643671236586,3,102532,100662,307596,5.333333333333333,0,16,16,1,476,SUCCESS,100662,HKfpRcoYRDKWBu9fN80DXg
SolvableSandbox#3147,1641461340944,3,103310,100728,309931,1.3333333333333333,0,4,4,1,477,SUCCESS,100728,NddweGSTRQG7JTS0mH_v4w
InTelligent,1642206932628,3,107734,100734,323202,4.0,0,12,12,4,478,SUCCESS,100734,-gUV54rVQY6p8EnyPp6czg
ImportantMachine#7162,1641459377407,3,104867,100870,314602,4.0,0,12,12,1,479,SUCCESS,100870,Ge0a2p7hSHGGPv2ER28LhA
TristanBrrrrrt,1643263624375,3,110533,101001,331600,6.333333333333333,0,19,19,1,480,SUCCESS,101001,srD5Y37qRhqImL3U3dvfGw
QuickDigit#8536,1642227414835,3,106690,101130,320072,5.333333333333333,0,16,16,1,481,SUCCESS,101130,N9oPoQbITVqw1CwtQGgTOg
PassingState#2042,1642396860991,3,107980,101194,323941,6.666666666666667,0,20,20,2,482,SUCCESS,101194,--iTlVKGQ56gO9QetQtf3g
mat,1642583083411,3,104466,101532,313399,2.6666666666666665,0,8,8,1,483,SUCCESS,101532,dVC_NiJzRCKGR81ot1YviA
QualityClass#5050,1641782672047,3,108556,101534,325668,6.333333333333333,0,19,19,1,484,SUCCESS,101534,_EOhOWf5QaO9fAexdd80xw
ArtificialZone#9816,1643535112056,3,102465,101666,307395,2.3333333333333335,0,7,7,4,485,SUCCESS,101666,eIcSJK_eQLGkMfcl75seFg
Ride-On-Mower,1642031053147,3,106440,101732,319322,17.0,0,51,51,1,486,SUCCESS,101732,06339a1ca89d41a5b6d98w
BooleanTech#1690,1643290423205,3,106084,101793,318252,3.6666666666666665,0,11,11,1,487,SUCCESS,101793,DMYgMGzNQZqHVwvD8372tA
WarHokieagle-2,1642018123365,3,103619,101793,310858,5.333333333333333,0,16,16,8,488,SUCCESS,101793,lYrB3TWqQJyF_ytsPeqFWw
sanjayd,1641517758190,3,109288,101801,327864,2.0,0,6,6,1,489,SUCCESS,101801,rQ4HTcwhTcmV2msaGYVhKg
FamousAmous,1643417918946,3,105731,101871,317193,5.0,0,15,15,1,490,SUCCESS,101871,mUIBp7z7SgCdqw5Yr9tHqg
awsmani,1641550072491,3,114313,102005,342941,24.666666666666668,0,74,74,2,491,SUCCESS,102005,be061a5853444f53a6411Q
GlobalSandbox#9829,1642155932864,3,110442,102259,331326,21.333333333333332,0,64,64,3,492,SUCCESS,102259,YlVnfPB-TZCnqWLaWEKUzw
Cathy2022,1642041202741,3,108378,102335,325135,4.666666666666667,0,14,14,4,493,SUCCESS,102335,p6ZKYUdgQu-62MFqtL4syA
GlobalVariable#7760,1643090559482,3,103910,102463,311730,5.333333333333333,0,16,16,2,494,SUCCESS,102463,7xJumEJyQ0aARkJdOB5PHg
DeepBreaker#7266,1641453027417,3,103708,102649,311125,3.3333333333333335,0,10,10,1,495,SUCCESS,102649,n2nW71U6TsWlc_EdR1hyRQ
DeepSpec#7278,1642060540698,3,104085,102660,312257,5.0,0,15,15,1,496,SUCCESS,102660,Of5_STlqQZ22_cG3i3lB0A
