Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
awsrace1,1610934118301,3,90006,86604,270018,0.6666666666666666,0,2,2,0,140,SUCCESS,86604,jQtjXCb1Sv2gWgMnz2qsTA
Soundness,1611975568703,3,87470,86760,262411,1.0,0,3,3,0,141,SUCCESS,86760,U1ga1X19RXKl7Sv7pFoLFg
8989,1611729308617,3,94013,86950,282039,0.6666666666666666,0,2,2,1,142,SUCCESS,86950,3xMX2nxCQ8uMaufrcYF6Dw
AutoGFX,1611656757191,3,92588,87006,277765,0.6666666666666666,0,2,2,3,143,SUCCESS,87006,ckSvTIWXQa-VQmjEAzVPkQ
64,1610429163068,3,89365,87217,268095,0.0,0,0,0,0,144,SUCCESS,87217,h_FsT5PNSLWiHefQGoyjKw
pAppE-MEME,1611296872802,3,105770,87358,317312,4.0,0,12,12,4,145,SUCCESS,87358,3ffg1adpTJG1gNYNdbfmHg
guhonglei,1612099504694,3,100064,87408,300192,9.666666666666666,0,29,29,6,146,SUCCESS,87408,1Q8tqm0sSVqQjbf_hUy5ug
qww4324,1612049124589,3,98968,87870,296905,3.6666666666666665,0,11,11,14,147,SUCCESS,87870,vH9V-MDLSrmk55pdf5BKCg
X-Zhao,1611805099469,3,98749,87902,296248,9.333333333333334,0,28,28,0,148,SUCCESS,87902,38cc0fca0add483abf5b1w
taek,1611742110402,3,93032,88072,279098,1.0,0,3,3,0,149,SUCCESS,88072,rfpz0rovTkC8DWeFO79XsQ
RoBoMaK,1610034438340,3,104212,88195,312637,11.666666666666666,0,35,35,2,150,SUCCESS,88195,MxoQydPsQvW31Ix1GRbt1Q
jong,1610079937485,3,90792,88245,272376,2.6666666666666665,0,8,8,5,151,SUCCESS,88245,AGNkvkUQQ6ys8Px_wC-djw
markG,1610732584602,3,102834,88279,308503,2.3333333333333335,0,7,7,1,152,SUCCESS,88279,B666iQpcQDS7Cqm56No7yw
yifant-race,1611155477303,3,92527,88429,277582,0.3333333333333333,0,1,1,3,153,SUCCESS,88429,EE9rrQmIQgmK4iPmbmDzAA
ShoeyMachine,1611868185194,3,98165,88548,294497,10.0,0,30,30,7,154,SUCCESS,88548,c0I6KaLLQ-uqLyzf6e0neQ
shorty64,1610478475450,3,100988,88684,302964,10.333333333333334,0,31,31,0,155,SUCCESS,88684,m4Y7uGYPTnKQibf5yeiuag
ste1,1611665297619,3,92364,88758,277092,2.0,0,6,6,12,156,SUCCESS,88758,7NuiLHAoQT2UOEt97WQynQ
cat,1611760100722,3,93198,88815,279596,0.6666666666666666,0,2,2,1,157,SUCCESS,88815,JYzSEWNETBGuudH_UDQx7Q
Ashwinravish,1611815405477,3,92195,88828,276587,1.0,0,3,3,1,158,SUCCESS,88828,Vdc-5gkYQruCKRzCgNLzTg
JaneY007,1610319426329,3,106107,89094,318322,11.666666666666666,0,33,35,4,159,SUCCESS,89094,N736KLK2TKiogqzc8CyA1A
Ozitor,1610713895139,3,97205,89532,291615,11.333333333333334,0,34,34,25,160,SUCCESS,89532,izuza3N_Qf-iwohLnYV-eA
liangyuezhuo,1612113391304,3,103894,89649,311684,11.666666666666666,0,35,35,12,161,SUCCESS,89649,sahDZ33LSUujnmIBbmiAcg
Boo,1610165261482,3,95437,89666,286311,2.0,0,6,6,14,162,SUCCESS,89666,GC_JGay7TfyikpjxbZ0lKQ
nz,1610142647305,3,91821,90202,275465,0.0,0,0,0,0,163,SUCCESS,90202,Q5RADFKIR1ChJNroOWEdQw
lw,1612091957728,3,126440,90233,379321,14.666666666666666,0,44,44,2,164,SUCCESS,90233,pq0pUtXYSVSWNwjAtlRVUw
ScottMv,1612132445397,3,98550,90270,295652,3.0,0,9,9,0,165,SUCCESS,90270,c5eb5c248fc84155b395cQ
deepracer01,1611204500930,3,104648,90347,313946,8.666666666666666,0,26,26,2,166,SUCCESS,90347,SeWlTKo2TGGk3JT0FIpwzw
testWithoutEdits,1612092532088,3,92954,90384,278862,1.3333333333333333,0,4,4,0,167,SUCCESS,90384,md0m-dPTSQ6IzFhs4B90Vw
myfirstracer,1612087052594,3,95176,90475,285529,1.6666666666666667,0,5,5,4,168,SUCCESS,90475,-G2zNM3SS_ioFjZb21VMqA
AGHmobile,1610417384124,3,112031,90535,336093,14.0,0,42,42,8,169,SUCCESS,90535,anPy0VCXQWCcoTj6o8F0vA
sid2,1610397103360,3,112641,90719,337923,5.0,0,15,15,1,170,SUCCESS,90719,49c2b3763b8b4dcf95d65w
guoyue,1611731689838,3,99594,90866,298782,2.3333333333333335,0,7,7,2,171,SUCCESS,90866,Yr1Hhga2QRShBo3SmkSUGg
RonnyJ,1610750149023,3,96583,91046,289751,1.3333333333333333,0,4,4,1,172,SUCCESS,91046,h8dCtzBdRMqdrCZxg9vqeQ
ll,1611902142953,3,92851,91127,278553,1.6666666666666667,0,5,5,0,173,SUCCESS,91127,6MCnKZKyTQCgEu0iqAVOhw
davids-stroud,1610592964439,3,95316,91263,285949,2.0,0,6,6,0,174,SUCCESS,91263,df66f9972b5f4ea285bfcw
testplayer,1612075003949,3,98355,91416,295065,9.333333333333334,0,28,28,2,175,SUCCESS,91416,8Y9rag43QY2oOze5KgBJAQ
FlexNet,1611282247529,3,94290,91711,282872,0.3333333333333333,0,1,1,0,176,SUCCESS,91711,LAt8G1YGT0WNgDSxTnK9aA
