Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Log4J-,1583685313678,3,61691,60201,185074,1.6666666666666667,0,3,5,1,397,SUCCESS,185074,1af1bab9dc8846d5b6f77Q
waterdrop,1585429382972,3,61810,60797,185431,0.0,0,0,0,1,398,SUCCESS,185431,221fa81b591e4b1aa1989w
barkingdog,1583744794838,3,62141,60896,186423,0.6666666666666666,0,2,2,4,399,SUCCESS,186423,b3960b6c6f58458880ceew
donutdonut,1583338759756,3,62230,61863,186690,3.0,0,6,9,3,400,SUCCESS,186690,4a3627a5d68c4a8e91e01Q
varsha,1583331478944,3,62245,61971,186737,0.3333333333333333,0,1,1,4,401,SUCCESS,186737,f099d685c006445987fc0w
raoan04,1583845234583,3,62573,62129,187720,0.0,0,0,0,2,402,SUCCESS,187720,75c6c2c6430242afba6faw
7TonRacer,1583937564265,3,62601,58372,187804,1.3333333333333333,0,4,4,3,403,SUCCESS,187804,2437f840e769405dad41dw
sample1,1584708851926,3,62724,61576,188174,0.0,0,0,0,1,404,SUCCESS,188174,eee01884d056499ebf676w
NateFida,1583267510249,3,63008,60495,189026,0.3333333333333333,0,1,1,4,405,SUCCESS,189026,9ff0aacde8b24960a942ew
Berthold-Secondary,1585157258221,3,63322,57635,189966,4.333333333333333,0,13,13,1,406,SUCCESS,189966,3_EoGetcR3-3Q3WF82xidw
becca,1583800335380,3,63368,62491,190105,1.6666666666666667,0,5,5,2,407,SUCCESS,190105,53de9a0c814f49b29d238w
DeepracerKv1,1584035544997,3,63373,62559,190119,1.3333333333333333,0,4,4,2,408,SUCCESS,190119,ec9695ff6114420ba709dQ
slee422,1584943443405,3,63443,57845,190331,16.0,0,46,48,3,409,SUCCESS,190331,92b385d81ec14371bd48dw
Rachris,1583542663591,3,63444,62029,190332,1.6666666666666667,0,5,5,2,410,SUCCESS,190332,377daf6e70a747968da0dQ
ToastyDemoTrial1,1583724535660,3,63484,61148,190452,6.333333333333333,0,19,19,1,411,SUCCESS,190452,c2229acccfb24e559ddd4w
deepestRacer,1583364139424,3,63529,56329,190589,16.666666666666668,0,50,50,2,412,SUCCESS,190589,159c94218f774edbb63c4Q
Sambit-racer,1585308294144,3,63576,59614,190730,5.0,0,15,15,2,413,SUCCESS,190730,46b874bb233b4c649a350Q
WildCat,1585437330034,3,63584,62146,190753,2.0,0,6,6,3,414,SUCCESS,190753,31ce307c719340be931c3w
