Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
RLRACER-MVS-HARI,1677490784327,3,52110,46732,156330,5.666666666666667,0,17,17,1,420,SUCCESS,156330,5lFeBEFwRSSUe7SmbQOTuA
AnkurPatel,1676808956830,3,52147,46464,156441,5.333333333333333,0,16,16,2,421,SUCCESS,156441,D5DaalcRT9SoMpLLAvoEAg
sbaruffi,1677550138630,3,52159,50599,156477,2.6666666666666665,0,8,8,5,422,SUCCESS,156477,50KeAGGHQteJIejBecrYmg
ParametricSandbox#1367,1675667106229,3,52185,45870,156556,5.666666666666667,0,17,17,24,423,SUCCESS,156556,PxQBizYOSoeWFYrGFJyfBw
ProgrammingCharacter#7873,1676540758156,3,52198,51869,156594,0.0,0,0,0,3,424,SUCCESS,156594,U8BWMNXFT8CkkFQr6hvC6g
WeirdRacer,1676367080605,3,52199,46656,156597,3.6666666666666665,0,11,11,7,425,SUCCESS,156597,rRWfH2dQQ2SXzw2K9wutzA
MechanicalMethod#3914,1675230328765,3,52200,48672,156600,6.0,0,18,18,1,426,SUCCESS,156600,m74Af6e0RSS7DN4xJPqA6Q
BetaArray#0390,1676423287904,3,52223,49603,156669,5.666666666666667,0,17,17,17,427,SUCCESS,156669,Qc42TOuKT0-BOwhOWKgUVQ
teamTRECK,1677158869429,3,52227,45878,156682,5.666666666666667,0,17,17,2,428,SUCCESS,156682,DJXNIgcnTvGM5blBNMKVog
Ele1,1675300235999,3,52243,50008,156729,5.666666666666667,0,17,17,1,429,SUCCESS,156729,lC8NDiafTl6ctjONtbT0Uw
DigitalMachine#5858,1677384492049,3,52244,46999,156733,8.333333333333334,0,25,25,2,430,SUCCESS,156733,8qCW6mxHSSmvIIuL9jDnUg
TestingClass#4910,1675442758346,3,52284,47197,156853,4.0,0,12,12,4,431,SUCCESS,156853,ThEG4s1VS2CTCZYnt-Lbzg
Amped-ultras02,1677520144232,3,52310,49999,156930,3.6666666666666665,0,11,11,2,432,SUCCESS,156930,DCg6DbzbQ0SCepODdfTWXQ
gcjordi,1675954485221,3,52318,49599,156956,5.666666666666667,0,17,17,4,433,SUCCESS,156956,4n-0HYIyQ2241dJ4tZirRg
FrontRunners,1676609139096,3,52376,50861,157129,7.333333333333333,0,22,22,17,434,SUCCESS,157129,Hr-igf-kSiy4GBztBn-QOA
ProcessingBooster#5260,1676537355255,3,52376,50197,157130,6.666666666666667,0,20,20,10,435,SUCCESS,157130,hmDG1NoETe67Zlj8nZROYg
UnicodeExpression#8333,1675748224946,3,52396,50135,157190,4.666666666666667,0,14,14,4,436,SUCCESS,157190,qEL55ipARJ2yAe7NYn_8Ig
