Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
oldmon,1637136849185,3,29842,26259,89527,4.0,0,12,12,5,230,SUCCESS,89527,62e6fa9116494c5b836cbQ
KimJaewoo,1637298124755,3,29863,29335,89590,3.0,0,9,9,1,231,SUCCESS,89590,ci_PM0cuSUSjztLkWd3pLg
GROUP10,1637070164030,3,29907,29869,89721,1.0,0,3,3,16,232,SUCCESS,89721,HBUxlDD-Sb-aUk5zF_T3kw
chumoonsik,1637543614875,3,29908,29796,89725,0.0,0,0,0,1,233,SUCCESS,89725,mZZxYDqERY6B16rHMAbp8A
HUSTAR-TEAM6,1637663680570,3,30171,29996,90513,3.0,0,9,9,4,234,SUCCESS,90513,HW6j93aGT2GpCgnqVbXPFA
DeepRizzle,1637095880122,3,30195,27509,90586,1.6666666666666667,0,5,5,4,235,SUCCESS,90586,kiYAu0XHTua0Lt3alIrZqA
JiHye,1637468463298,3,30220,29001,90660,1.3333333333333333,0,4,4,16,236,SUCCESS,90660,sJ4MrWAWQNaSVsGAv1FLlA
GammaValue#3054,1637134093688,3,30287,26526,90861,1.6666666666666667,0,5,5,7,237,SUCCESS,90861,1PWXJl3OTXixyBIx899MSA
Leon001,1637513535221,3,30348,30323,91046,0.0,0,0,0,110,238,SUCCESS,91046,n8TRAg4uSGSExW9uX7WpGQ
SequentialTest#9351,1637714560183,3,30394,26617,91182,4.0,0,12,12,8,239,SUCCESS,91182,xbMjTXYdQ1ykW0UgruDPRg
VictorE,1637298429250,3,30506,27512,91518,2.0,0,6,6,20,240,SUCCESS,91518,maifUHvYSD6FTUvgppnwOQ
Yonaha,1637683831944,3,30572,29608,91717,2.3333333333333335,0,7,7,2,241,SUCCESS,91717,_T4ANQvGSuWt0M-T9BqpWQ
PhilipKahn-csgp3,1637251774941,3,30596,30108,91788,0.0,0,0,0,6,242,SUCCESS,91788,5_AINblfQsOr5D0fFeImbg
AutomatedEvaluation#4938,1637616317505,3,30643,29342,91931,4.333333333333333,0,13,13,7,243,SUCCESS,91931,AEdWVM3sS5aKzwspYBvNbw
ComplicatedUpdate#2633,1637749700974,3,30662,21734,91988,2.0,0,6,6,3,244,SUCCESS,91988,wkXwXAhhT9KbCfXd3q7L1A
Race-Tech,1637797542088,3,30667,29538,92002,0.3333333333333333,0,1,1,2,245,SUCCESS,92002,MmRGVHAeRN-aG65Mw2niTg
ContinuousConsole#4269Gordon,1637119890517,3,30861,29009,92585,0.3333333333333333,0,1,1,28,246,SUCCESS,92585,m6CTzCNaS7WsmFW-Qaz2jQ
FernandoMatos,1637177469893,3,30895,26644,92686,1.0,0,3,3,29,247,SUCCESS,92686,Imv92dVlRD6JJpHFTkER4Q
Diego-Santos,1637443311024,3,30953,29671,92859,5.333333333333333,0,16,16,6,248,SUCCESS,92859,zJVjIvFzRQiWLyWjxk1izA
HelpfulCallback#2267,1637829306727,3,30953,29386,92859,1.6666666666666667,0,5,5,20,249,SUCCESS,92859,5ctxlW28SJCkMOKgOMVHtw
Hotwheels-yahoo,1637317569488,3,31042,25131,93126,2.3333333333333335,0,7,7,36,250,SUCCESS,93126,4arjqcZjTMKeSPUH4cbc_A
Jonida-Phart,1637069283680,3,31049,29529,93149,0.3333333333333333,0,1,1,3,251,SUCCESS,93149,nN2_y_0hQVyV0kY1UWoUdg
tacapeste,1637442994554,3,31063,29797,93189,2.3333333333333335,0,7,7,4,252,SUCCESS,93189,E5VjibbaTB2e6y_JTF6UAw
Align-Gordon,1637683313468,3,31080,30660,93241,0.0,0,0,0,44,253,SUCCESS,93241,aJ3nm0MgSNK_dSxp9l354A
StatusCode418,1637171351295,3,31091,28932,93273,3.6666666666666665,0,11,11,27,254,SUCCESS,93273,80exthwRSoaGIbd5uGY7OQ
yuntech-26,1637161467854,3,31130,30330,93392,0.0,0,0,0,32,255,SUCCESS,93392,qHVEWVwmQs2q-Vz07YKsCQ
Daiki,1637671488351,3,31196,31137,93588,1.0,0,3,3,5,256,SUCCESS,93588,HlPY8juCRTeIFCy6HBrcCA
5472509Parksoobin,1637156522910,3,31283,31188,93851,0.0,0,0,0,1,257,SUCCESS,93851,gn-j-8G9Th6P8nZ7nEGKJg
TechnicalBooster#2580,1637600393486,3,31309,28795,93927,3.6666666666666665,0,11,11,2,258,SUCCESS,93927,FkPiZtaMQPGP6lt1wXaSdA
DeepMind-Robert,1637645883071,3,31334,30126,94004,1.3333333333333333,0,4,4,8,259,SUCCESS,94004,EY2zsuIiTKW2dFE7YcV3Eg
HelpfulFunction#3933,1637093886083,3,31458,30589,94374,0.0,0,0,0,7,260,SUCCESS,94374,zuR7mWLUSW2sbxSXvh8wVw
ProductionIsDown,1637241699954,3,31708,25045,95124,3.3333333333333335,0,10,10,11,261,SUCCESS,95124,XgFL1qYCT7egsTyVR8huhA
MatheuSantos,1637442360700,3,31749,31390,95247,3.0,0,9,9,5,262,SUCCESS,95247,idQwlDq-TEKR4C-RwNcC3Q
Group7,1637081814765,3,31814,31528,95443,0.0,0,0,0,3,263,SUCCESS,95443,Y3CeFp5MSMKLbJDivGABUw
ImportantTester#8966,1637169603088,3,31869,31734,95608,1.0,0,3,3,1,264,SUCCESS,95608,8U6PHdLaTMqGsMt0aEO77g
Yuntech-19,1637139532381,3,31959,27665,95878,3.0,0,9,9,1,265,SUCCESS,95878,vsxcXtrtQVGQpI8AtQPipg
TabletSchematic#2099,1637085644990,3,31976,26716,95930,0.3333333333333333,0,1,1,3,266,SUCCESS,95930,1ihwLupqQpO63Jl5ekKwbQ
CalebT-UNT,1637125193012,3,32022,27564,96066,5.333333333333333,0,16,16,2,267,SUCCESS,96066,7Y5_pbs-S0yNw2juT2MiOQ
TEAM-9,1637068150191,3,32096,30466,96290,1.6666666666666667,0,5,5,6,268,SUCCESS,96290,1mRiZ3XMRXyp3EThEBeohQ
Hustar-team8,1637069313854,3,32104,31931,96314,1.0,0,3,3,6,269,SUCCESS,96314,0sXpJ_dzTDaKZfRNCzl_Jg
marcelotrf,1637641903570,3,32235,31596,96707,0.0,0,0,0,9,270,SUCCESS,96707,Tqhnr76lT2e8wrIy9MntHw
ComplexVariable#5637,1637014685954,3,32327,31453,96981,0.0,0,0,0,2,271,SUCCESS,96981,Vohw5MHxQeK027xHxhqiOg
GT-Racing,1637522032153,3,32339,25656,97018,2.6666666666666665,0,8,8,7,272,SUCCESS,97018,w9zvXqmyRFWjHCr1e_v0-g
Align-Vincent,1637168731254,3,32487,29801,97462,1.6666666666666667,0,5,5,7,273,SUCCESS,97462,HWBLGYQYTtylvpGoY1DHYA
ExperientGroup,1637173346639,3,32529,29530,97589,0.6666666666666666,0,2,2,1,274,SUCCESS,97589,46loVQDhQ_KljIrqfYg4XA
TabletLine#2186,1637315513349,3,32634,31118,97902,0.6666666666666666,0,2,2,12,275,SUCCESS,97902,MWpMJpu7SWOLu4k2cleKag
CurlyShell#0085,1637631064284,3,32661,31861,97984,0.0,0,0,0,1,276,SUCCESS,97984,cElresy7SneAxTp2MsHP-A
IterativeToken#7708,1637722430447,3,32688,23264,98064,5.666666666666667,0,17,17,2,277,SUCCESS,98064,PPsH6k2uRUifXEbgPATOkQ
AppleOne,1637780253547,3,32805,26947,98415,3.6666666666666665,0,11,11,1,278,SUCCESS,98415,QlVhyF87RC6NJ82gac1ACg
Yuntech-03-1,1637586734201,3,32978,29275,98936,5.0,0,15,15,10,279,SUCCESS,98936,moONJ-rtSoSzdpXhKM5puw
InfiniteConsole#0101,1637033021059,3,33169,30128,99507,0.6666666666666666,0,2,2,10,280,SUCCESS,99507,jHLJuxYBR3GekuPnYnf8Zg
CompleteModel#8532,1637455398091,3,33248,26964,99744,3.0,0,9,9,2,281,SUCCESS,99744,xUsTBdOuSwaK7LoboO1V3Q
CreativeFunction#2955,1637235012870,3,33284,29817,99853,1.0,0,3,3,1,282,SUCCESS,99853,Y9K8IKa1Qlax3OSzymOLVw
VirtualValue#7303,1637150487037,3,33482,28923,100446,4.0,0,12,12,29,283,SUCCESS,100446,TLxWjQjCRJSM2JNBE3HYfw
Jussihyva,1637339049585,3,33491,28478,100475,5.333333333333333,0,16,16,7,284,SUCCESS,100475,IqM2sZmsQKab7oKk0QjgiA
ImportantCharacter#0407,1637250273837,3,33578,31540,100735,0.6666666666666666,0,2,2,3,285,SUCCESS,100735,Is8oApLySgqKaLwW90AQWQ
RTAWSUK-12,1637071679185,3,33641,26258,100925,4.0,0,12,12,2,286,SUCCESS,100925,N6VmcBYDSM6sj96w8Izryg
TheReinforcers,1637059404373,3,33688,32119,101065,3.3333333333333335,0,10,10,8,287,SUCCESS,101065,AwC3sLP1RCmCq5OFRysaoQ
group10,1637078749280,3,33750,32395,101252,1.3333333333333333,0,4,4,8,288,SUCCESS,101252,ko2eACTBQ66NQHuJdahQHA
BlueSpeedy,1637825988041,3,33779,29411,101338,4.333333333333333,0,13,13,1,289,SUCCESS,101338,l-FiE1-eSM60W5MhjiWp0Q
Sharkrider1,1637396811774,3,33841,33398,101525,1.0,0,3,3,1,290,SUCCESS,101525,co0kyoF9RNmK6ZmOMPMY9w
SharkRider-3,1637124216815,3,33844,32470,101532,0.3333333333333333,0,1,1,11,291,SUCCESS,101532,6V3rc6Z7Qw2zfOHKukuyVw
TEAM9,1637028427281,3,33913,31528,101741,0.6666666666666666,0,2,2,3,292,SUCCESS,101741,s6qVNdCjTC2Xsx0MATTWEQ
DeepClass#6336,1637172856384,3,33938,32604,101815,0.3333333333333333,0,1,1,2,293,SUCCESS,101815,yHUz5ueKSNqXUZlZJGLj7w
NotDrunkEnough,1637624150412,3,34238,34068,102716,0.0,0,0,0,1,294,SUCCESS,102716,myQaJVfMSmm2yEIsxxz2Gg
SavioRony,1637166674866,3,34266,31791,102799,1.6666666666666667,0,5,5,6,295,SUCCESS,102799,aVNx7BfOT_OkcFAVWDtG1g
QualityCallback#4673,1637250576628,3,34398,31122,103195,3.0,0,9,9,1,296,SUCCESS,103195,Ym_14Oc9RMin8ohnX6cSTw
tholund,1637069015438,3,34689,30462,104068,3.0,0,9,9,6,297,SUCCESS,104068,UhjJIRVORKaB1I53QQ25xg
EncryptedDocumentation#2470,1637048349047,3,34907,34482,104723,0.0,0,0,0,6,298,SUCCESS,104723,wJ5xdSZsSUSRjHGGG6Gs1g
Rocketzill83,1637561567568,3,34940,33960,104821,4.333333333333333,0,13,13,5,299,SUCCESS,104821,IuAP6cgPTuqbDdVYWbzwyA
RobotNetwork#8629,1637747115423,3,35016,34009,105048,3.3333333333333335,0,10,10,17,300,SUCCESS,105048,2rx9gVbMSEWU5au-kCewBQ
DouglaoDoGraja,1637802379167,3,35043,32116,105131,2.0,0,6,6,14,301,SUCCESS,105131,Z6pBMe-nQN2iyemdpalDLw
LeetGame#7897,1637016831546,3,35063,33735,105189,0.3333333333333333,0,1,1,16,302,SUCCESS,105189,hSMFbOXFSo2m8qUAALl9YQ
KannothS,1637232773636,3,35280,33384,105842,4.0,0,12,12,2,303,SUCCESS,105842,dFaEIsFsRkClWWGWC0LlXg
NumericTheory#4276,1637778640800,3,35329,34342,105989,2.3333333333333335,0,7,7,3,304,SUCCESS,105989,VfDN1FlcTyGgRbtV_Bhjfg
trente,1637592078772,3,35441,33539,106323,0.6666666666666666,0,2,2,1,305,SUCCESS,106323,b8VcMQUZQTuGw6XzTZA5gg
DaniloRanea,1637405262436,3,35508,33005,106525,6.666666666666667,0,20,20,6,306,SUCCESS,106525,BEumXKVCQEieZBiUNCSdmQ
DeepMinder-Eugene,1637077517533,3,35535,32582,106607,0.6666666666666666,0,2,2,10,307,SUCCESS,106607,NM63d8JoR2K9FbHO9gh6UA
MarcosVinicius,1637067619057,3,35561,31004,106683,6.333333333333333,0,19,19,22,308,SUCCESS,106683,NsW1CHklTkGlKqynb1Rt-A
ArtificialCircuit#7245,1637014888142,3,35816,32926,107449,6.0,0,18,18,1,309,SUCCESS,107449,ot8ukr_RQpG_Ei0534d07A
LTF-Group7,1637331897418,3,35960,25933,107880,4.666666666666667,0,14,14,27,310,SUCCESS,107880,z0_nFfnUQIan8j82POxXnw
SquareSchematic#5701,1637139869306,3,36266,35859,108799,1.0,0,3,3,13,311,SUCCESS,108799,cW-zTuSNTn6mqffT8ZE6yQ
ParametricLoop#5136,1637030597217,3,36351,36131,109053,0.0,0,0,0,4,312,SUCCESS,109053,3lu6g7u2QgOF0RQmcrdINg
TestingSchematic#0259,1637034041517,3,36353,33202,109060,5.0,0,15,15,2,313,SUCCESS,109060,Z7oP38VDR1ORoBuPDY9HcQ
GoodyearGroup2,1637308337253,3,36423,32814,109270,2.0,0,6,6,5,314,SUCCESS,109270,F8Uhk-LDQvq17R0MZFWz_A
ZEKE706,1637471788234,3,36577,32595,109731,3.0,0,9,9,2,315,SUCCESS,109731,U231nzycQKmRPXSCtrfYXA
TrashyCrashy,1637347888431,3,36687,28674,110062,6.0,0,18,18,1,316,SUCCESS,110062,8fjmirDvSl-y3_vGN97Tlw
SHARKRIDER6,1637035489852,3,36730,35260,110191,0.6666666666666666,0,2,2,2,317,SUCCESS,110191,XGkc4-gtTASXZf9NJHFBcg
UnicodePoint#1258,1637339837716,3,36800,35480,110402,4.333333333333333,0,13,13,16,318,SUCCESS,110402,N80P5mijTKavtpdwS-xAoA
WillAlves#TeamWinx,1637806238287,3,36893,33677,110681,3.0,0,9,9,3,319,SUCCESS,110681,oseKgSEoSe6pa3TXDr4WIw
Kimjaechang,1637044242678,3,36895,33586,110686,1.3333333333333333,0,4,4,2,320,SUCCESS,110686,sp3j_SAgRW-i9gymFD928A
ComplexVariable#8535,1637583388871,3,36972,34839,110916,0.6666666666666666,0,2,2,5,321,SUCCESS,110916,Dhd-wABeQNC9EcBzO7p9qA
MemoryArithmetic#5830,1637059675654,3,37103,34468,111310,2.0,0,6,6,23,322,SUCCESS,111310,hX-MVCy8QhK_BzDzWJdLEw
KeyCore,1637217356173,3,37202,34590,111606,1.0,0,3,3,7,323,SUCCESS,111606,jYNlRjE-Qtq7lgQjpqOyvA
AgileGlyph#5006,1637145219870,3,37245,30997,111735,4.0,0,12,12,10,324,SUCCESS,111735,UBzvSGltShqrgX4XgMfVyQ
HelpfulShell#6132,1637445091724,3,37354,34804,112063,3.0,0,9,9,14,325,SUCCESS,112063,9OUlFzP4QMeVprEecWNnqg
MIDNLiu,1637034603041,3,37372,35530,112118,3.3333333333333335,0,10,10,8,326,SUCCESS,112118,hPGawGTLQoq12eVw6zR43w
ComplexUpdate#6721,1637156745195,3,37489,33885,112469,1.3333333333333333,0,4,4,6,327,SUCCESS,112469,6Qp-4AJxQqiE4cJPQSZuPA
WilliamH-UNT,1637193529810,3,37509,34767,112527,6.666666666666667,0,20,20,1,328,SUCCESS,112527,P82LA-7cRnSOQn5GHkINWw
