Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
CleanHacker#1729,1672971124797,3,20477,19997,61432,0.0,0,0,0,834,63,SUCCESS,61432,2DKXcqsqSKCgFZSLE5b83A
SHIBAZAKI-Tetsuya#technopro,1674136569501,3,20575,20264,61725,0.0,0,0,0,175,64,SUCCESS,61725,zGkD2T4QSY26nKoy_pOsbA
CircuitBreaker-BA,1675202147784,3,20710,20399,62131,0.0,0,0,0,8,65,SUCCESS,62131,Nei0UMFmTw-RGAa9f4sQ7w
pengru#8283,1671777542923,3,20731,20592,62193,0.0,0,0,0,22,66,SUCCESS,62193,vkffmfaARtqGp5cP04ZYrw
ProcessingDescriptor#4719,1670816017129,3,20754,19402,62263,0.0,0,0,0,29,67,SUCCESS,62263,3mHETsGQSkmBK_xj4lcpCw
NumericObject#9774,1670791665807,3,20776,19136,62328,0.3333333333333333,0,1,1,5,68,SUCCESS,62328,RycgoA-nR3Ked3NWUn33WA
10xUpdate#3777,1670835628666,3,20839,20667,62519,0.0,0,0,0,11,69,SUCCESS,62519,xqSMArW7Ree7tvA08tuYog
nalbam-me,1670908230897,3,20906,20725,62720,0.0,0,0,0,3121,70,SUCCESS,62720,PnRru4vBRkeyT4xX6LOCtw
V-Portugal-Cloud-195,1674729745049,3,20998,20664,62995,0.0,0,0,0,10,71,SUCCESS,62995,ko6ptu5qSuGNH21wg6RojA
Lman,1672326826822,3,21019,20663,63057,0.0,0,0,0,19,72,SUCCESS,63057,scmMmIFGSwea2W_D0pVy8g
SPDSTR-Aiden,1674658197559,3,21064,20734,63193,0.0,0,0,0,41,73,SUCCESS,63193,6rVVb7HXQzigAsVTVyLg0Q
UpgradedLoop#4437,1673087491112,3,21195,20714,63585,0.0,0,0,0,57,74,SUCCESS,63585,PTEIKACoTtS20xK2sp7FUg
CristianI,1674758186380,3,21243,20865,63730,0.0,0,0,0,24,75,SUCCESS,63730,bjnYMVVlSVm24UsFa_JnPg
FormulaicDeadline#5582,1670759212870,3,21328,21135,63984,0.0,0,0,0,20,76,SUCCESS,63984,RO00sEzcRme0P7gHemawPA
Cloud-Ultra-Pro,1672182785748,3,21464,20997,64392,0.0,0,0,0,2,77,SUCCESS,64392,R22FBKQsSMKmRaTpNdD76A
SamAu,1671974854317,3,21527,21067,64581,0.0,0,0,0,347,78,SUCCESS,64581,BteX7647QUyM2a2hexL2ZA
Zero12DeepRacer,1675055592579,3,21685,21064,65056,0.0,0,0,0,21,79,SUCCESS,65056,wtO-LBWNRb--tLiwLNdyeg
HameenHitain#42,1670576843682,3,21707,20730,65123,0.3333333333333333,0,1,1,30,80,SUCCESS,65123,44YjKeFtRFyv_g8ljvEg1w
ProvisionalAnalysis#4252,1670912030184,3,21731,21530,65193,0.0,0,0,0,14,81,SUCCESS,65193,NDc6FeC9QcWQidK46UM1gA
RacingPhoenix,1672380527635,3,21731,21479,65193,0.0,0,0,0,96,82,SUCCESS,65193,czOx0b4wS2uL4vzU92TnCg
Ele1,1672573636764,3,21774,18467,65324,0.6666666666666666,0,2,2,58,83,SUCCESS,65324,lC8NDiafTl6ctjONtbT0Uw
makit,1672656055977,3,21798,21270,65394,0.0,0,0,0,2622,84,SUCCESS,65394,FQ4kxx42Rn-ywzWMVEad0A
TestableTester#6086,1670629021072,3,21842,21400,65526,1.0,0,3,3,5,85,SUCCESS,65526,V6m7wz1kTQW2RaCV_zlcyA
ranimsdaddy,1672612787134,3,21952,21657,65857,0.0,0,0,0,99,86,SUCCESS,65857,LRM_tcOZS4mkFIz2w2-Ajw
HashRacer,1675186993933,3,21953,21866,65861,0.0,0,0,0,8,87,SUCCESS,65861,v5MWJmBlQ0SOMYjFtGBG0w
JPMC-Columbus-006,1675099566703,3,22023,20867,66071,1.0,0,3,3,1,88,SUCCESS,66071,rIIziACfQnGou4zeDTbyTg
IterableFunction#7929,1674729732865,3,22058,20448,66174,0.3333333333333333,0,1,1,38,89,SUCCESS,66174,2NXMBaezRmmIU8qQqP0_EQ
AravindVCyber,1675187357877,3,22087,21919,66263,0.0,0,0,0,29,90,SUCCESS,66263,4WpVgL2TRrW0orrL7I6wpA
LetGoSuAndGeol,1670847063879,3,22129,20935,66388,0.3333333333333333,0,1,1,23,91,SUCCESS,66388,_xUabJEYSnqJhWotqRSR5g
raj-1205,1671712763166,3,22153,21601,66460,0.0,0,0,0,275,92,SUCCESS,66460,558a49745f8843aea7db6w
BoltronRacingTeam,1675135756262,3,22196,21929,66589,0.0,0,0,0,16,93,SUCCESS,66589,Lkrg6gQPQ5qwn61K16MHhg
V-Germany-Cloud-534,1674642015934,3,22207,19738,66623,0.6666666666666666,0,2,2,13,94,SUCCESS,66623,jbhDX1fQSuKpdw_A845xCQ
AgileNode#1414,1670533218265,3,22285,22187,66855,0.0,0,0,0,5,95,SUCCESS,66855,vezq9yesTYCzstC7JFdh-Q
ConnectedOrder#1947,1670551076209,3,22310,21733,66930,0.0,0,0,0,6,96,SUCCESS,66930,ndvlfnt1R4eITcRZ7UCclQ
D55-MK,1671785558980,3,22331,20732,66994,0.3333333333333333,0,1,1,5,97,SUCCESS,66994,Nkang7fMRci-B9H63pj3LA
FunctionalLine#5304,1670556758176,3,22332,22070,66997,0.0,0,0,0,6,98,SUCCESS,66997,JkTB1z4iQfOeFdKX0xW6Sg
Beelzebub#0495,1675110602983,3,22376,20799,67130,0.3333333333333333,0,1,1,5,99,SUCCESS,67130,DMFm_6byQ9SA3Hmd67VKEA
BoxJenkins,1670501523565,3,22442,21266,67326,0.0,0,0,0,6,100,SUCCESS,67326,NZwb4Hl7RGKc_0Vmv1mjKg
Sahana-Roy,1671208490947,3,22463,22069,67390,0.0,0,0,0,15,101,SUCCESS,67390,k6rCL0O5R9qJ127N703MoQ
AutomatedToken#7832,1670594509670,3,22487,21869,67463,0.0,0,0,0,5,102,SUCCESS,67463,1DcG7EGtQh61XO_fYVxvTA
ConnectedExpert#7199,1670758136689,3,22512,20668,67538,0.3333333333333333,0,1,1,7,103,SUCCESS,67538,1ODMlHitTOqX15WGavwEbw
scitechearya,1674839215507,3,22552,21799,67657,0.0,0,0,0,29,104,SUCCESS,67657,Dkg2GUSXTyKTOMUP5-ZiEg
BigLambda#5543,1670863324939,3,22572,21134,67716,0.3333333333333333,0,1,1,12,105,SUCCESS,67716,h8syiqa3QfyQpVhyAesiVw
DesktopState#1569,1672881442254,3,22576,22462,67729,0.0,0,0,0,16,106,SUCCESS,67729,QHIro6qDSRavqvRlgYqT3g
FabRacer,1674727220370,3,22580,21796,67740,0.0,0,0,0,10,107,SUCCESS,67740,YXjU-6WZTe65g7_YyZPJrA
YeeV,1671153070625,3,22621,22334,67863,0.0,0,0,0,1,108,SUCCESS,67863,4ZaWz0u6QMqEHhH8CEr5vA
TypeR,1671045173660,3,22641,22456,67924,0.0,0,0,0,23,109,SUCCESS,67924,sm0RIVJSQySu06GlXQ2D1Q
shimizutsuneaki#technopro,1672054731380,3,22642,21792,67926,0.0,0,0,0,31,110,SUCCESS,67926,ZG4lP9FbS2GYqab2_5Du1w
