Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
RayG,1606843582819,3,45219,43407,135657,2.3333333333333335,4,3,7,8,26,SUCCESS,135657,YNrvM9f5RteeSrCl7oFC5w
JPMC-RogerRabbit-Houston,1606958505782,3,45420,37945,136260,2.3333333333333335,4,3,7,12,27,SUCCESS,136260,TSoego0RTCazPagbkqTnlw
think,1609007517686,3,45810,40930,137431,3.6666666666666665,10,1,11,1805,28,SUCCESS,137431,IHHC4YftQLaMAs0VyXFJzw
Asumi,1606863550492,3,46767,46207,140303,1.0,3,0,3,9,29,SUCCESS,140303,Uh5qLLBPQ9-M4OuwSQJKpQ
Galileo,1606987197655,3,46947,40776,140843,3.0,5,4,9,0,30,SUCCESS,140843,Y79AzaaOR-u4LVKMxu1Mdw
condoriano,1609424420413,3,47281,43416,141844,3.6666666666666665,10,1,11,185,31,SUCCESS,141844,xq_a3388T3Ob0PANJ2qulQ
ABaykov,1606836460213,3,48126,45187,144378,2.6666666666666665,4,4,8,61,32,SUCCESS,144378,aa28j7SWTd-LxMzvFoj_bA
Joffe,1607116620052,3,49131,43013,147393,3.3333333333333335,9,1,10,4,33,SUCCESS,147393,ce17e3bfe82649448e2f3w
ProteusXplorer,1609256384118,3,49412,46973,148237,3.3333333333333335,10,0,10,78,34,SUCCESS,148237,iRqwbBoKQY-tP2tGpIMlxA
Kire,1606991540607,3,49466,47332,148399,2.3333333333333335,7,0,7,32,35,SUCCESS,148399,N0y9CR6fQN-a4UlAFsTC5Q
mayurmadnani,1608433120119,3,49869,47499,149609,4.333333333333333,12,1,13,115,36,SUCCESS,149609,hr8K12KMRhSIDUEJbQT8fg
kimwooglae,1609388923178,3,50058,42907,150176,4.333333333333333,11,2,13,1717,37,SUCCESS,150176,bOqKo-ebR_essdUaZVGO4Q
piano,1608059238811,3,50291,47827,150875,4.0,12,0,12,1765,38,SUCCESS,150875,UlhPeJD_R1mP1YVlotOxSA
Matt,1606947417709,3,50579,43056,151738,2.3333333333333335,7,0,7,80,39,SUCCESS,151738,cVk-aYKdRUmuL0qmjyzmag
WaveLabCup-test,1606815456600,3,50690,46409,152071,2.6666666666666665,7,1,8,31,40,SUCCESS,152071,VoDpVnVvR6CwWViNtPYWXA
OneDudeDesign,1606926089188,3,51192,43167,153577,3.3333333333333335,10,0,10,14,41,SUCCESS,153577,tLd0GWYiT0qzqq6YRFVXhg
Giacomo,1607614296984,3,51237,38007,153711,2.0,6,0,6,7,42,SUCCESS,153711,W0KfevJdRWiQfxwL4NH15g
ep-dr-racer1,1606956993077,3,52609,40533,157827,3.3333333333333335,8,1,10,449,43,SUCCESS,157827,vEZxFEnhQHeI5tKR4Tz3rQ
kimmizian,1607222941257,3,52731,50142,158195,4.333333333333333,13,0,13,2212,44,SUCCESS,158195,t6NwFsqgS4mYnFeR3KVxsg
Garage-ISEP,1606936791691,3,53236,50027,159710,2.6666666666666665,6,2,8,2,45,SUCCESS,159710,fzU7aL-jTYm9zKtUHFVFyw
Rober,1607174044502,3,54490,51989,163472,3.3333333333333335,10,0,10,1,46,SUCCESS,163472,KrRSYhzKTfONjRaDUc_ubQ
