Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
nalbam-me,1590685049529,3,17188,12765,51565,1.3333333333333333,1,3,4,1670,20,SUCCESS,51565,PnRru4vBRkeyT4xX6LOCtw
Keaton,1589892622371,3,17364,15594,52093,1.3333333333333333,3,1,4,4332,21,SUCCESS,52093,pqS3RXTyQXGkMiQtDw3xrw
Ensono-Ernesto,1590769620096,3,17421,13351,52263,1.6666666666666667,2,3,5,556,22,SUCCESS,52263,8zBEAp0-S5yGbcZvytGZGQ
mayurmadnani,1590636217593,3,17781,17345,53343,1.0,3,0,3,724,23,SUCCESS,53343,hr8K12KMRhSIDUEJbQT8fg
SpeedFreak,1590961266795,3,17851,15506,53555,1.3333333333333333,4,0,4,57,24,SUCCESS,53555,d12875dc48634d6daedcdw
juvchan,1590499022813,3,17992,14283,53976,1.6666666666666667,2,3,5,1456,25,SUCCESS,53976,SWmpLTxVTtSX60JXqXxgbg
Myplanet-Rogue-One,1589811189880,3,18672,16373,56017,2.0,0,6,6,18,26,SUCCESS,56017,a3539eddaaa24a088dc02w
DBro,1588885084955,3,18710,14646,56130,2.0,1,5,6,3219,27,SUCCESS,56130,jEkEOpjZRhGUbyDZIfTo_A
Lazuli,1589536683983,3,19024,15039,57073,0.6666666666666666,1,1,2,26,28,SUCCESS,57073,d35b73243ea5408e9b96bw
Robin-Castro,1590873293370,3,19130,13244,57391,2.0,1,5,6,3418,29,SUCCESS,57391,qaH8R2-8TlG79mslpdPfGg
Tarun99,1590129900352,3,19488,14490,58466,1.0,2,1,3,67,30,SUCCESS,58466,n1Jj8q-KTeuLAxB38cfkrw
hiroisojp,1590658816655,3,19828,15079,59486,2.0,2,4,6,242,31,SUCCESS,59486,_0ZNctRRQz2bXTbPUszW1Q
ShinyThings-DBS,1590930909619,3,19932,17215,59796,1.3333333333333333,4,0,4,267,32,SUCCESS,59796,_DmrtmMCQcuwssUB7luEFA
BSi,1590100960243,3,19939,18964,59818,1.3333333333333333,3,1,4,87,33,SUCCESS,59818,2eb231b0a43f4940bfed3w
anvillasoto,1590580718281,3,20627,15402,61881,1.6666666666666667,3,2,5,47,34,SUCCESS,61881,71b78ee9c682401c8fcbdw
kimwooglae,1589821841754,3,21384,17580,64152,3.0,0,9,9,1958,35,SUCCESS,64152,bOqKo-ebR_essdUaZVGO4Q
