Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
JPMC-Ace-Hyderabad,1595599871452,3,23763,21131,71289,3.3333333333333335,0,10,10,1,171,SUCCESS,71289,6fdcVCAkQtCCsyHEO0LNiA
MachineServer#4620,1596130817893,3,23916,21782,71750,1.6666666666666667,0,5,5,1,172,SUCCESS,71750,0c3b08dd18f041f3a477cw
PrimeWheels,1593706530684,3,23958,21670,71874,5.666666666666667,0,17,17,26,173,SUCCESS,71874,c571d11d1d7b4910bf3a7w
felix-felixSpeedy,1595531648982,3,23988,21500,71964,2.3333333333333335,0,7,7,15,174,SUCCESS,71964,b9d969934faf426d81636Q
FlyingTrashCan,1595813904529,3,24028,22748,72086,0.3333333333333333,0,1,1,2,175,SUCCESS,72086,4b87c905d40349a2a7cecQ
teklo-tekloerlandson,1596055943551,3,24356,23390,73070,5.333333333333333,0,16,16,12,176,SUCCESS,73070,927d05ab61ed48c1abcdbw
GT-Racing,1596212460380,3,24601,22377,73803,1.3333333333333333,0,4,4,12,177,SUCCESS,73803,w9zvXqmyRFWjHCr1e_v0-g
csaitejah-rediff,1595008684867,3,25103,19666,75310,4.666666666666667,0,14,14,1,178,SUCCESS,75310,QEgC295zRaqwd6x6rIphbA
nguynws,1595817197761,3,25116,21122,75350,3.3333333333333335,0,10,10,2,179,SUCCESS,75350,4ec2c26a3a7b45458639eQ
ScottMv,1594845947261,3,26052,22935,78158,2.0,0,6,6,2,180,SUCCESS,78158,c5eb5c248fc84155b395cQ
X-Zhao,1593604287349,3,26581,23524,79745,5.0,0,15,15,17,181,SUCCESS,79745,38cc0fca0add483abf5b1w
kkrg-DBS,1594273399617,3,27073,25206,81219,0.6666666666666666,0,2,2,1,182,SUCCESS,81219,6f0d29fa35dc44ca8a5abQ
SC-Test1,1594433424025,3,27075,23161,81227,5.0,0,15,15,1,183,SUCCESS,81227,20d65c1fef3d4dda9491fQ
33378906-Yashaswin-v01-1,1595832094336,3,27701,24922,83104,4.0,0,12,12,1,184,SUCCESS,83104,uxIt5S49SxC1mZ6D5J6Y5Q
exterior-muzzle,1595448953575,3,27800,23504,83400,2.3333333333333335,0,7,7,2,185,SUCCESS,83400,3c2fc2c05e3445b58243cw
Ular,1594992799760,3,28347,25921,85042,0.3333333333333333,0,1,1,1,186,SUCCESS,85042,cf3964c3582a4b678f3dcw
ReisBE-DangeRacer,1596063458675,3,28761,27998,86285,0.0,0,0,0,1,187,SUCCESS,86285,c094bbba5ee84a729550bQ
